,Temperature (°C),Pressure (kPa),Temperature x Pressure,Material Fusion Metric,Material Transformation Metric,Quality Rating
1211,263.2842062428712,14.58069889617592,3838.867735345985,72418.38289680328,18250272.941061128,99.58808923344137
1212,261.5127608319747,14.600868652078184,3818.3134717499984,71501.61559664278,17884363.16059065,99.68978644536068
1213,110.20146176575116,20.623564171369186,2272.7469185046566,20916.21157937613,1337901.1325325433,100.0
1214,225.43214229237165,10.442917425826666,2354.169247086445,51958.49817135989,11456273.69102942,99.99939236976648
1215,200.49061486257943,19.75547715033339,3960.78776077398,47906.63209344639,8058628.0444905665,99.99999558747072
1216,133.9639006343429,5.526771182817147,740.3878255636663,18115.143002683355,2404129.377996044,99.9999999999998
1217,129.67578753547514,23.54300875294647,3052.958200992918,29865.07011151983,2180049.115059909,99.99999999999994
1218,254.65182521340463,6.979113025158354,1777.243870227221,65187.49085168447,16513498.79092531,99.89842672986596
1219,213.5385497673688,14.616590087571122,3121.205449844036,48721.46932563518,9736869.237589603,99.99993764047824
1220,296.59982698330646,8.46859426523346,2511.7835938600656,88578.80029370506,26092247.317292497,38.59653797439094
1221,296.4495554576688,12.372335459316483,3667.773346887524,89776.23028070791,26052527.23400507,39.892305724548606
1222,298.53339869285327,17.840410335389734,5325.958331499003,94800.44023503464,26605632.039742965,19.33926503326776
1223,123.72310367315318,7.84944349952903,971.1575118687884,15791.040135960084,1893818.2130680853,100.0
1224,287.65122739279246,10.782170398608857,3101.504549118072,83996.7119805811,23801075.015953764,83.04163130777398
1225,148.91392180411256,18.5836466540702,2767.3637046794674,28593.25421473563,3301873.893385299,99.99999999998342
1226,191.6424519517224,21.890890951942698,4195.224017438073,47217.18746913764,7037940.425618589,99.99999933737128
1227,251.4813111643452,16.85795524802031,4239.460689322002,68033.72321126563,15904110.615149347,99.939998310957
1228,140.7241864154464,15.45969330558047,2175.552762660135,23498.196072080085,2786563.806212803,99.99999999999844
1229,213.262321110866,7.192180245399788,1533.8210529816763,45852.850797689454,9699293.001132255,99.99994092643864
1230,137.16334964519913,7.930809231065325,1087.816359529986,19312.614423714534,2580498.801852651,99.99999999999947
1231,120.94722133625864,24.16382742315099,2922.547783679,28737.260971770116,1768659.92321794,100.0
1232,123.3117224859197,5.05249720167291,623.0321327935758,15334.759676592685,1875025.5070959576,100.0
1233,171.52780696964376,14.688373726948583,2519.464533334024,32590.78055921973,5046439.121153053,99.9999999937075
1234,100.9309673674367,20.12684961484249,2031.4224016849728,18340.24720213963,1027784.747889092,100.0
1235,184.9707842403379,9.199260604125568,1701.594448376351,34992.69129017389,6328541.119182235,99.99999985027908
1236,232.8394210162298,14.19127432655727,3304.288097678081,57072.208887582055,12623000.610384071,99.997637844444
1237,180.3376370007977,14.86122381890442,2680.0379864411943,35803.853371405094,5864659.058316265,99.999999948426
1238,117.15892010396702,10.20794315403056,1195.9515964089037,14789.901708332003,1608044.0385352052,100.0
1239,112.53777240472812,22.575025021323512,2540.543027880748,24169.699832134007,1424753.1458208628,100.0
1240,155.62330255297235,23.50312360144465,3657.633715167525,37201.66301207832,3768428.032167016,99.9999999998945
1241,133.86253810872014,19.986737008376537,2675.4753444527714,25903.27407104415,2398307.326687011,99.99999999999982
1242,293.0189946435939,5.17273183434094,1515.7086816594956,85998.5388074935,25158622.57346601,63.13212654581671
1243,130.246044994817,17.578511354648317,2289.531580839426,22395.86363954405,2209189.1019452773,99.99999999999994
1244,261.0924874809993,9.642237359611984,2517.5157371033165,69065.75225859549,17798395.744859736,99.71002265095322
1245,217.22158834822892,10.343693182279312,2246.8734624414587,48291.91074807596,10249541.105089748,99.99987209310692
1246,213.85738399685889,8.676079098082472,1855.443579265744,46388.06689176298,9780688.053157449,99.99993359454508
1247,202.4161431847569,16.448228569131828,3329.3869891849977,45422.26824078063,8293183.391516093,99.99999340629036
1248,294.3526152227902,13.93437311906995,4101.619169088387,89349.05408913654,25503535.490951244,55.38945740179581
1249,172.76895501832757,8.871282187388676,1532.6821531878447,30547.27860046085,5156921.157395002,99.99999999147884
1250,257.58315019077526,23.65281862040236,6092.567531134266,79581.78650432672,17089845.39278712,99.83580273378998
1251,211.05882149339192,9.784463066388629,2065.097243737603,45482.548722168205,9401693.829767724,99.9999618128272
1252,179.12673352514523,20.57477807014244,3685.4927887094063,40796.13242668759,5747106.31214491,99.99999996115623
1253,291.0931866611562,5.493818005072586,1599.212990033015,84901.05793485233,24665821.818650126,72.05074038661088
1254,219.66319387293743,8.669602170079138,1904.3925022873327,48903.54339626359,10599095.41946436,99.9997954519817
1255,123.78338842920272,21.37732135026197,2646.157272275366,25091.54651546676,1896192.59588362,100.0
1256,183.5078401993713,15.728531122016957,2886.3087757099256,37566.15668723482,6179402.513607602,99.99999989277828
1257,256.31634553632153,17.92215067500411,4593.740165168372,71454.7262413315,16839167.74859314,99.86648785434072
1258,238.7494046478428,13.577967827456112,3241.7317351327097,59504.52880210181,13608836.877908949,99.9932309742344
1259,283.26806596731484,13.71264259381061,3884.353746849755,82819.27543340652,22729467.397064023,91.10221966718944
1260,151.87547682830404,7.508080275969347,1140.2932719780292,23489.400477966457,3503127.7474683723,99.99999999996204
1261,251.6387432707648,8.419852919367441,2118.7612071543026,63918.97352097422,15934211.979787288,99.93838870806556
1262,191.9750414789042,23.37994153772382,4488.365246478886,49634.3991523468,7074581.524359516,99.99999928740525
1263,214.7219493933631,14.152642046682844,3038.8828893302166,48940.25121419873,9899665.879681244,99.99992134622552
1264,291.0093362012566,14.44910178049606,4204.823517846554,87703.06726483605,24644334.09612912,72.38969032317816
1265,295.8572639978355,18.326615457915075,5422.062307719193,93686.78632144714,25896500.35128777,44.740476606178206
1266,272.3181927851127,5.282539100806602,1438.5315012483484,74304.60853409098,20194326.26930312,98.3008050444205
1267,171.81941754605924,15.653883067949051,2689.641071069125,33357.80323097713,5072192.722875645,99.99999999324272
1268,277.54016714546395,22.70671103781921,6302.024376760095,88736.00483855765,21377999.487229947,96.2280066237765
1269,227.7218355282826,13.346090003020125,3039.196112613405,54234.41481528764,11808846.479489008,99.99907116895756
1270,185.99935609414263,13.252073691187858,2464.877173473069,36923.05595060485,6434613.553073113,99.99999981105012
1271,107.14853650009675,14.066205092129604,1507.1732897318957,14263.92184926666,1229954.010572791,100.0
1272,254.02562483831645,22.10204105008876,5614.484787950917,75325.86995852536,16391535.63635856,99.90843973515766
1273,200.4211161448226,17.200021723376587,3447.2475515143306,45257.09107669201,8050344.574596121,99.99999565054718
1274,257.2376998930122,19.947018060268885,5131.125045547941,74107.82419500145,17021338.213056903,99.84478136286862
1275,249.604559868654,19.363003148530936,4833.093878624425,69562.1275137682,15550597.26731868,99.95619828794416
1276,258.7134736096704,6.017194982753422,1556.7294153748182,67150.52381241675,17316345.129130688,99.8025671966771
1277,160.13023173935338,24.53399251956859,3928.63390765008,40409.11311440713,4105408.023949008,99.99999999965004
1278,260.1597198135262,19.124163447917542,4975.337004278307,74677.42948574315,17608045.346756734,99.75054735050983
1279,209.76926569323348,16.602504923574315,3482.695266486477,48579.51191219169,9230231.735902946,99.99997048732918
1280,194.66524008982864,5.903531598992857,1149.2123960958345,38100.30372491529,7376717.931602774,99.99999872027536
1281,235.0251827641514,23.36162380677296,5490.5699048541655,67986.80405751562,12981501.836090848,99.99650392133218
1282,104.27173658766966,14.391136327100735,1500.5887762966918,13853.068530669743,1133497.26237836,100.0
1283,120.46336317751884,23.223847628339715,2797.622791232047,27037.136706206547,1747555.3356130829,100.0
1284,158.4354730335044,13.368138671480445,2117.9873739934874,27490.780831358592,3976836.7097009863,99.99999999977584
1285,296.5980219915679,16.546100002560877,4907.540532434233,92500.26912228108,26091568.900593664,38.61888565934832
1286,127.949155772991,22.874358590454676,2926.75487049734,28339.680780428756,2094130.6608336908,99.99999999999996
1287,166.11926015184207,14.21661865748044,2361.654173241525,30468.961321526665,4583959.970728604,99.99999999836166
1288,110.21061293838471,8.59062806387084,946.7783844448944,12780.35802433917,1338586.0981924017,100.0
1289,166.25377605854527,13.50129826826832,2244.6418187923064,30101.402950165582,4595124.96283602,99.9999999983049
1290,164.06525730216632,12.632532583373244,2072.559708669131,28933.319313214,4416051.995785244,99.99999999902836
1291,289.36143418890447,19.617261293977087,5676.478862883694,91279.4864166789,24227859.505211044,78.250829345277
1292,269.0308173991441,21.81467253142542,5868.819182424037,82758.74571463407,19471323.81996767,98.98007377021963
1293,176.5528438485543,5.226645246172135,922.7790819992176,31313.68722781742,5503284.90028451,99.99999997882908
1294,104.95381160784972,14.896302681827576,1563.423745322038,14320.789657199315,1155876.0910082888,100.0
1295,266.20622279907565,10.34534078558617,2753.9940941001164,71972.97428580388,18864797.42102703,99.34511945057668
1296,232.10723542890804,8.288653793555717,1923.8565174495488,54443.21402204041,12504422.822236378,99.99793022491524
1297,130.47289673026194,18.31411335142749,2389.4954200071106,23165.853980124648,2220727.7794447723,99.99999999999991
1298,299.2142542020374,21.710912823438868,6496.214588510711,99762.90689000892,26787932.442510918,11.2474624376116
1299,120.04668748482462,15.888115079786566,1907.3155857060672,18421.87903205128,1729765.2519450467,100.0
1300,273.42290831873254,8.875883141221927,2426.869782370107,75459.3404196265,20441041.575931,97.98593097298414
1301,158.8532328259378,20.025706540046137,3181.1482235098542,33265.23709386659,4008156.980001532,99.99999999974982
1302,187.07069326503145,15.426653379147378,2885.87474239644,38666.704464390925,6546384.040692125,99.99999975953452
1303,259.09130535526293,21.092762535908196,5464.95137897704,76512.57225186017,17391915.137329925,99.79015638663888
1304,235.5016711988021,24.29445652935263,5721.3851135291925,69800.1262855325,13060576.711665222,99.99619368251416
1305,287.57287488880786,13.38701983469547,3849.74378005687,85097.27698726533,23781567.938692413,83.23518235991142
1306,224.22806509207663,11.38004190892293,2551.7247779045306,51752.00152916627,11273659.64188591,99.99951477751664
1307,119.56203229581055,10.641590180986952,1272.3301488979423,15500.169862684172,1709035.5213839184,100.0
1308,276.87207264839003,18.819729333043345,5210.657467121414,83323.7579802147,21224145.20206266,96.59078050601498
1309,253.83110499771823,24.43754816359661,6203.009853800686,79024.18114342506,16353799.24796791,99.91134702373436
1310,242.3740901786644,10.716379082026734,2597.3726300159005,59975.87692923908,14238199.462194,99.98725314439749
1311,110.74670947074708,14.245564313288371,1577.64937225059,15155.772959731932,1358087.0337931954,100.0
1312,179.2445489323488,16.526618529239222,2962.3062836504823,36642.50909760967,5758604.77737403,99.99999996005396
1313,133.48716389190784,24.07847182092882,3214.16691422701,31778.866077206887,2378004.3631989686,99.99999999999984
1314,264.3807816815738,9.942903319822705,2628.7125518790413,70880.16633329648,18479376.909915507,99.50948241836257
1315,240.10572456357252,24.23265951350262,5818.4002705918965,71880.70459383876,13841690.031912005,99.99141619739196
1316,276.615519463827,15.48052189181847,4282.152604676512,80225.99939632756,21165313.718235884,96.72072385117625
1317,293.3150213848328,19.5677392418001,5739.511854161428,93526.11905428243,25234594.17806042,61.542540053123226
1318,254.9495228384997,20.62681793517594,5258.797390249713,73775.26103844176,16571104.65115062,99.89335205556004
1319,298.8466166441524,8.292184577934702,2478.091305704605,89879.47358681384,26689713.463107068,15.696266753500526
1320,222.95397722885977,24.494892100004265,5461.233615487728,64405.40482877855,11082102.418011297,99.9996182823146
1321,107.42592077828957,24.522411556163327,2634.3426411250143,26286.847993503237,1239129.061700546,100.0
1322,102.85030303005918,22.32340110514413,2295.968568325632,21702.699888145296,1087471.1813836936,100.0
1323,168.42077504075775,21.86709630945297,3682.873308328962,38821.744742928815,4776871.002872944,99.9999999970823
1324,264.69434381350743,11.525288434603995,3050.6786594589107,71594.0259123844,18545172.295515984,99.48445774782536
1325,273.22694126494616,22.04132921402429,6022.284962561557,85361.08425721571,20396714.48851461,98.04622259380534
1326,292.1625057645356,22.766559142525185,6651.534966716654,97159.20654226743,24938160.49611456,67.40628469814945
1327,113.02429370976368,10.3305290245208,1167.6007466446774,13876.963269138214,1443721.099396818,100.0
1328,108.91422219753282,8.413124398540173,916.3089001180892,12457.794312533106,1291903.246504245,100.0
1329,282.65671927340674,20.13957498287392,5692.586192219918,88063.48251948961,22582402.37429736,91.87517475155995
1330,161.0093396725723,16.554705877864865,2665.462261868673,30460.961791551097,4173733.264804193,99.99999999955904
1331,211.5974801219265,7.157263996703184,1514.4590262697825,45140.13466216991,9473907.19430693,99.99995749502018
1332,296.488976600142,12.990111981162087,3851.4250072159903,90097.70383202568,26062906.21442477,39.55619073116016
1333,180.08970694718465,11.63999890331253,2096.243991363104,34009.40104655365,5840588.371975423,99.99999995131172
1334,233.174279661968,18.213816279939454,4246.993490970308,60412.55263478816,12677410.898902724,99.99749123498326
1335,180.17591272639703,13.408103080362356,2415.8172104339037,34873.83113418033,5848935.655676397,99.99999995032844
1336,253.63893289255597,17.973525989687865,4558.785952341051,70139.01336945017,16316956.430305324,99.91410256345476
1337,205.5429451145732,20.987761361564843,4313.886281617882,51492.72000229863,8683317.77472673,99.99998745034532
1338,147.50462759726994,19.141451045313616,2823.4526081103586,28770.94995359134,3208982.526817277,99.99999999998887
1339,154.26122025169326,17.350706858149984,2676.5412121676395,29019.902815170837,3670579.794304817,99.999999999927
1340,151.61184250768144,23.129354596460047,3506.6840663828184,35359.59324779847,3484437.70617105,99.99999999996476
1341,206.46406565171216,9.955635134423396,2055.4809059980844,43614.1599056797,8800929.345839178,99.99998484934072
1342,240.63780320313285,15.151129977059314,3645.934633724686,61384.59632894267,13934275.987122271,99.99057646686455
1343,289.8559800086284,20.122233060083367,5832.549583592487,92164.06710039556,24352276.894255783,76.63390845587854
1344,238.817475016596,9.48068793984014,2264.153955212916,57885.94325504814,13620574.968864216,99.99314877512748
1345,256.23856879247813,9.233872832262854,2366.07435895078,66445.5248326283,16824078.993095014,99.86815300615665
1346,133.7852231729131,18.685460903084724,2499.8385570079326,24422.44826466944,2394203.7894142177,99.99999999999982
1347,174.81252500146513,20.612783135046808,3603.372667145149,39317.51895169001,5341744.293201291,99.99999998604932
1348,182.7560439716532,22.727295766194025,4153.550664403323,45139.101073099984,6103493.598692835,99.9999999098157
1349,237.2760460000946,13.96627377920854,3313.8622196854008,59024.13872248617,13358427.82676101,99.99478076410328
1350,159.17839527537473,19.32592184749815,3076.269226902061,32555.82433223727,4032850.727757427,99.99999999972736
1351,160.65838428393323,8.418991084552063,1352.5815049449732,26407.849569015863,4146701.384520296,99.9999999995974
1352,171.17783092817362,11.2951850480092,1933.4852764505536,30742.903123433207,5015699.509960017,99.9999999942234
1353,262.06041630864644,17.642416285534786,4623.37895647769,74166.94947265525,17996861.26564277,99.66132213616288
1354,215.5180180086697,7.957671040129934,1715.021490533793,46951.93185202796,10010321.042844186,99.9999081024076
1355,115.0554559665469,24.1136477738964,2774.4067396423584,27259.072707605614,1522494.80863499,100.0
1356,115.64921993809376,7.557149555770007,873.9784510803131,13806.334733094129,1546721.377024086,100.0
1357,174.25738885649986,20.53528336510489,3578.424858631496,39025.32267989118,5291015.016237286,99.99999998779388
1358,253.3182101212317,11.372277105372504,2880.804881335624,65640.87724027435,16255329.493064482,99.91853465012564
1359,237.7366852957361,19.658105621894435,4673.452869742658,64115.43182298643,13436189.45122986,99.9943389405964
1360,241.59647093023733,13.095154157634129,3163.74303077183,60614.451903656,14101537.840629466,99.98886314080136
1361,253.4420132108194,19.952576904911894,5056.82125952457,72176.08117659212,16278905.742007513,99.91686479570276
1362,157.43054257726587,23.006766854112588,3621.967788791601,36962.11789349056,3901288.408263352,99.99999999982865
1363,209.6512563884176,16.92286673616848,3547.900272931482,48800.07773315247,9214651.416281318,99.99997117715805
1364,208.6705280633539,8.278561336541728,1727.4917657010274,44110.756988254136,9086153.500615189,99.99997632156357
1365,247.92650023598983,24.02138850098605,5955.538781858522,75328.54179644889,15238857.403288577,99.96701126048768
1366,291.3741138211293,15.649711656921104,4559.920865591584,88731.69946882866,24737089.32243257,70.89869862886029
1367,155.5979889590932,9.78854788076654,1523.078365077067,25148.63043785901,3767045.732112142,99.99999999989504
1368,258.6563345514096,13.168546011259606,3406.127842643995,69186.66492185218,17304737.05125215,99.80441204229392
1369,231.9941097046525,19.421851033635733,4505.755039364706,61147.35030176338,12485839.698079992,99.9979728745928
1370,216.047574172692,23.70600816773123,5121.625557956356,59998.734055894056,10083794.353707418,99.99989819531328
1371,254.9759558694804,23.1317263543685,5898.034038116359,77389.98735806967,16576149.956722813,99.89289656832382
1372,288.80649328561987,7.805785958009894,2254.36166987097,83884.79940055551,24089054.90426818,79.93178663955622
1373,107.3382835738826,22.435791702289947,2408.2193719449606,22814.89378634909,1236195.4337587915,100.0
1374,129.48002050264412,16.803343606324276,2175.697274659841,21509.53937120645,2170459.9942206275,99.99999999999996
1375,251.2574463002232,13.193589299179433,3314.987554845776,65426.92294695771,15861784.97712958,99.94219560437394
1376,116.7582705820169,14.287340486668148,1668.1651664398048,16548.941390925545,1591502.2657906474,100.0
1377,203.2247401482186,20.89223436529949,4245.818900003673,50419.45146829075,8392805.235651994,99.99999220650828
1378,143.97215532832138,21.89550158805972,3152.3425556276406,31224.969389225374,2983772.760593555,99.999999999996
1379,154.8591407685503,18.15793789585858,2811.922660681358,29968.22005047415,3713402.083605034,99.99999999991412
1380,240.36809658888325,6.169225860557863,1482.8850775292087,58011.618569944105,13887666.637557687,99.99100829579228
1381,106.03855465374232,21.169273465880806,2244.759161391819,20730.933889587148,1191867.9348812844,100.0
1382,274.66388558038074,5.514884274997389,1514.7395434969235,75607.97944880307,20720681.791773528,97.56393637382683
1383,188.895791070454,12.755362840436131,2409.434354134856,37756.90824960424,6739945.115407277,99.99999963840612
1384,200.47865878142025,13.883348754242366,2783.315137645211,42867.67162251002,8057383.884602751,99.99999559699856
1385,208.0095927387384,15.122133883307129,3145.548910407392,46726.10411524616,8999928.439234907,99.9999792805207
1386,229.1088589158988,10.119067855901289,2318.3680897580944,53527.01659318824,12026020.758112753,99.99880122041876
1387,168.9713173245496,13.38132382760714,2261.059914697162,30947.363613071306,4824172.739575214,99.99999999665071
1388,120.22149811269828,20.745968531767964,2494.11141668804,23382.17409800685,1737155.996234269,100.0
1389,163.67578733323532,10.425328133683294,1706.373790487942,27922.865863468294,4384726.922813972,99.99999999912052
1390,133.62842360456406,21.26501523943406,2841.610464372605,27472.61405350716,2385691.174299429,99.99999999999984
1391,211.2266358900948,5.251517017472381,1109.260272920275,44761.52030907854,9424206.11590092,99.99996051256603
1392,163.6057261920773,7.855977338162212,1285.282877358531,27251.67612502109,4379145.53961893,99.99999999913604
1393,291.613435598687,23.50601348349947,6854.66934915234,98026.23621009462,24797786.2306882,69.88292331113769
1394,293.1468555960561,14.40799858441826,4223.659480454641,88926.04146958326,25191390.587953027,62.45414214775662
1395,224.02517611364829,6.015952798069566,1347.72488507893,50405.007019854296,11243177.9443014,99.99953282539364
1396,223.4994535334572,17.208865052554575,3846.1719351769566,55048.32569709442,11163949.838463742,99.99957686171702
1397,297.0757129134212,14.120140815951723,4194.750899336756,91069.22995714506,26217914.410805985,34.32410073648326
1398,277.4566302470372,6.771753376036038,1878.8678725789568,77292.71155041167,21359170.858036146,96.27425174963057
1399,253.013989831628,11.95924986297726,3025.857523225227,65726.53470430874,16196820.55029146,99.9225451109066
1400,162.71812234854025,17.288521687079978,2813.155787103671,31644.60514421227,4308019.316156464,99.99999999931303
1401,173.10780562361526,17.554170891242364,3038.7640025249084,35375.61109360252,5187094.427710026,99.99999999075364
1402,140.25335315217308,22.73806059211517,3189.0892422214383,31427.02150334673,2758407.121094753,99.99999999999866
1403,197.42962538347493,14.850121787661797,2931.8539814370474,42253.296675478974,7695281.633284452,99.99999768700172
1404,298.0737044279159,7.094755878821606,2114.76016681209,89205.05178855774,26483182.26540371,24.38387431983234
1405,282.4301906023178,7.271062141468461,2053.5674664962344,80151.22158303804,22528503.207749628,92.1424928734802
1406,123.66988680389382,13.336066134614471,1649.2697892770136,17666.06906522341,1891259.190452748,100.0
1407,105.03805785810124,8.706422774591633,914.5057391346462,11692.956094971369,1158808.4181604686,100.0
1408,279.7275336816532,23.419076656270946,6550.960554160248,91091.75949538672,21887429.808377568,94.75483955156162
1409,207.4340255897415,9.241564853775657,1917.0150003673552,43818.164874628346,8925567.345594514,99.99998155266285
1410,140.03797764169124,12.52739513187534,1754.3110793861908,21576.629814098134,2746076.755523963,99.99999999999876
1411,234.73065391692705,15.247637648050429,3579.0879558152324,58643.41008514651,12933069.723547995,99.99668216553894
1412,228.844635585964,11.608044747649746,2656.4387701414694,53934.01299290973,11984428.436713038,99.99885797760922
1413,124.41712136729345,18.29192532435566,2275.8286931218263,21599.998283918983,1925595.176840924,100.0
1414,151.9200466995239,17.105111119904237,2598.609280136397,28084.396557170585,3505976.60649367,99.9999999999616
1415,112.0155928626516,23.78735389576167,2664.554549267448,26007.286683064827,1404949.0340998883,100.0
1416,141.9720947740284,21.639181210942628,3072.1598857123213,30288.712390848043,2861132.034612213,99.99999999999775
1417,126.46113497061258,17.059233772174878,2157.3300645582394,20956.953486989147,2022128.3969660045,100.0
1418,138.64725849491123,13.934234252944758,1931.943378396678,21928.57340004702,2665030.723245353,99.99999999999916
1419,237.0934291826234,17.295493745014188,4100.647921412027,61386.96618421878,13327503.544315632,99.99494739505616
1420,109.89994885221356,17.461319991681943,1918.99817397798,17401.914989715897,1327066.548014582,100.0
1421,120.3709230496433,10.391551998720178,1250.8407060043137,15611.284134469188,1743965.4726318438,100.0
1422,126.83472761565751,8.560351709124243,1085.7498773210018,16714.347461495738,2040323.0880031795,100.0
1423,163.3082241916268,15.380151075559349,2511.705159948536,30307.73616990836,4355124.561929329,99.9999999992001
1424,159.7500621703882,11.14526261010928,1780.4563948702605,26904.51209658627,4076710.527274781,99.99999999968276
1425,151.01275706332788,12.704608933843655,1918.5580225111169,24855.46673011505,3443662.2880391586,99.99999999997011
1426,250.10733068648327,5.033272473540206,1258.858342974894,62681.18894133038,15645107.811027452,99.95232047806655
1427,299.60455755162013,18.63355955695647,5582.699366673706,96232.64058087986,26893024.004815448,6.246605255222159
1428,206.7955847257592,6.160309143334803,1273.9247313873611,42998.19395172277,8843454.020652104,99.9999837916443
1429,288.8405435827884,19.70942936403888,5692.882291215561,91085.21619846138,24097248.70071854,79.83600933671413
1430,179.32202242521294,9.159197161453177,1642.4457587830532,32924.760952430355,5766264.590142861,99.9999999593036
1431,121.33648936054269,8.295298063100091,1006.5223451758744,15293.359451432478,1786312.949019781,100.0
1432,181.75476589396743,17.011124523324796,3091.852955330027,37957.446199776205,6003942.039622116,99.99999992836209
1433,159.22555468293865,24.66945876009682,3928.008254804296,40366.170638503536,4036201.440432128,99.99999999972415
1434,198.6813924578356,13.44139180331064,2670.554440053096,41902.76559041921,7842627.366739795,99.99999698356358
1435,231.40873538328464,22.386382041285383,5180.404357980925,64768.940430431,12391437.280323865,99.99817721430612
1436,192.21004383048165,6.236817511926316,1198.7789673300726,37187.30000754107,7101103.690879326,99.99999924907942
1437,287.0321024155651,15.173365148693136,4355.242899348455,85880.80699940432,23647606.387942728,84.50995495141149
1438,276.95296445987594,18.63531728503276,5161.10636574019,83174.52527088746,21242760.593427323,96.54867852549832
1439,240.39551903323945,12.507784379804647,3006.815317938983,59746.781772137045,13892301.939566892,99.99096618811916
1440,197.93698247290985,7.589390449035857,1502.22104429088,39616.18917272235,7754925.142404209,99.99999742297526
1441,126.33745636289136,5.308128916538117,670.6155053617363,16110.71595523992,2016463.279276857,100.0
1442,179.40273335552666,12.73484672175194,2284.666310745966,34250.63132560452,5773975.925594845,99.999999958535
1443,240.88030788023477,19.854769342883472,4782.622952204817,65850.30838936598,13976281.630240504,99.99017087052496
1444,156.97710411074624,24.81103467658409,3894.764373521476,39915.17257804662,3867584.5771320686,99.99999999984824
1445,120.79761550868407,14.26145247382222,1722.749452528148,17492.686850036494,1762483.1369637882,100.0
1446,281.5796915021256,10.898343549434008,3068.752214533809,80581.56134747565,22325524.76661306,93.07761880070257
1447,241.81016196310887,11.933336820892242,2885.6021094202843,60171.51562226078,14139018.72819004,99.98844149073992
1448,223.05528532701945,6.8386215839637625,1525.3906886545506,50073.48038524015,11097770.130282534,99.99961065715456
1449,258.4997811217833,14.00226464527506,3619.582346012888,69567.4686668452,17273311.68381721,99.80932639246298
1450,267.12920751669515,17.542572460979162,4686.133479305564,76756.5971859389,19061501.85664204,99.24276327373788
1451,196.69179963420467,17.471548244741612,3436.510266654057,44020.94146904152,7609241.009330404,99.9999980238914
1452,276.237650281888,5.255380550258167,1451.7339745404518,76452.38791863147,21078904.90151608,96.90326051134
1453,283.2838021402211,17.67463929082034,5006.939019760527,85771.1439210639,22733131.300371826,91.08211857950904
1454,154.3102190849563,18.313728573167687,2825.9954683879296,29953.93374944636,3674044.565633295,99.99999999992602
1455,221.50907195815887,15.04049056800202,3331.605107513569,52468.67393642426,10868397.485370392,99.9997093641154
1456,205.31680576409383,23.897585988406217,4906.57602061233,55802.77342429742,8654556.94891223,99.99998801991748
1457,207.5891558303805,10.160894883252356,2109.291591295589,44142.30686336155,8945589.727193711,99.99998096478812
1458,287.53261879291244,22.038318173042693,6336.7353380864,93378.74182006762,23771275.54655944,83.33647581396514
1459,161.03774053860582,8.484431276241125,1366.3136424809504,26543.91053395253,4176144.5199434855,99.99999999955548
1460,296.68679564691524,10.239103489224838,3037.8068045152663,89096.51454201959,26115173.20608899,37.8368809322536
1461,280.4262429608464,9.097975501436558,2551.3110884176767,79391.94590684089,22052322.26244578,94.17370225302724
1462,191.7445777227005,22.70638992721789,4353.827148201375,48472.94686370864,7049162.321252371,99.99999932242528
1463,263.4906527236333,20.870513589496504,5499.185248373892,78518.06768458827,18293015.358440384,99.57437587638933
1464,253.8093988640281,14.009675502148976,3555.7873174805327,67168.90407973305,16350004.93594322,99.9116345522313
1465,235.57899392370425,12.560461438044683,2958.9808687920504,57479.065982665976,13073878.587160992,99.9961390487867
1466,163.96677787663086,5.258025795058099,862.1415476078868,27030.472020201072,4408236.269462726,99.99999999905214
1467,139.2901983641908,19.03879177074208,2651.917082361188,26302.85668010741,2702112.4343233537,99.999999999999
1468,234.30553935315163,24.298762505291343,5693.334654416426,69245.80069845641,12862569.471843654,99.99692659129428
1469,268.59465928021683,20.570386472289464,5525.09594578697,80847.26077421938,19376825.804116752,99.04722810198264
1470,103.25055773547392,9.66153252437454,997.5586217210928,11562.535462047934,1100627.5703322692,100.0
1471,228.5606750617024,10.290040628203382,2351.898632394509,53329.54247935431,11939899.70840132,99.99891596937142
1472,188.5746049244425,13.456057309575309,2537.4706909938204,37996.80907544999,6705603.849929973,99.99999966336246
1473,279.6175510253967,13.154633662865429,3678.2664494466753,80462.31035726468,21861997.765310023,94.83952252173462
1474,164.29458617084106,9.646753629361552,1584.9093954280154,27890.43654466617,4434663.230919653,99.9999999989694
1475,194.83696245272435,20.832355755891086,4058.912916212348,47002.41448060777,7395858.050440916,99.99999867299674
1476,202.95342080703728,20.72171399768325,4205.542740814883,50087.77600012522,8359240.485878858,99.99999263169622
1477,128.0879042742106,19.12941669553632,2450.246894519342,23406.62634500589,2101109.7042121245,99.99999999999996
1478,242.57846053978128,5.099212031381608,1236.9590045384814,58976.899042158126,14274336.012403164,99.98679267489604
1479,266.0952690241919,23.347565968002733,6212.6768473157545,83533.65672002282,18840780.70005242,99.35669552437082
1480,111.58185537925203,11.75116210212389,1311.2164702173354,14073.226200655796,1389112.966605215,100.0
1481,158.27776410738056,5.576375106913503,882.6161837463244,25225.253344381767,3965119.8054752094,99.99999999978492
1482,107.6089363070116,17.748380684333622,1909.8843666130515,17170.512130827075,1245762.3840154249,100.0
1483,291.3088209376485,19.751985903357536,5753.9277246841375,92566.88764404684,24720317.94430262,71.17370811836304
1484,233.4337641407647,18.41922029249025,4299.667925413956,60740.36830666733,12719775.19603058,99.99737128108114
